-1,710224693077258
0,6441736087963932
1,2184506353681144
1,2467860694835622
1,3549663937996854
1,7231318208980255
3,750602664548822
4,772043483351183
0,2337213904997526
0,7283179358460643
0,026067755612245946
-0,6546637685986099
-0,7512136109046565
-0,9202315222995665
-1,199536365381313
-1,379224975154493
-1,6743203020593427
-2,1101899078230346
-3,1218333951630086
-0,39019781995180125
-0,05291765118787595
0,43319650041887314
0,4305035705172031
0,6657156392794263
0,7495143476144079
0,7852985287129073
0,48437045422886627
0,2717123853257277
-0,10914843461576851
-0,7351153775481549
0,21935232475642863
0,5668222016938032
0,81305197180113
1,1922744514279984
1,43373301658265
1,6443142714417505
2,5436635949596678
4,800692157959929
2,887161062635343
1,127409410641853
3,1062503346390713E-4
-0,2068979488608207
-0,34853636582135294
-0,8013706609277662
-0,8661396167727418
-1,1055839007178676
-1,0504548385908947
-1,1763663764994732
-1,2394672028562468
-1,3722252264325903
-0,2560038818728998
-0,25142270230497843
0,07671712647745466
0,18815747573750485
0,055379956674087794
0,33047375909382026
-0,4167237347740027
-0,8283598799329468
0,26928315587390017
0,18969801916234275
-0,7297746993050396
-2,1811866035475447
-4,111239160896339
-0,23684956626046727
-0,1053063900241824
0,2588973918303239
-0,17708346158716637
-0,3352838263469522
-0,7634298801044395
-0,47406088561128
1,0327930428062473
1,1456828337551457
0,6323764365662754
-0,44992903764341463
-1,304719262911135
-1,425945460211409
-1,9306261392629906
0,9524087074633272
1,4344098246737644
1,0825809516071558
-0,22154962079768126
-0,48799584035417354
0,27224269149935765
0,2024187860004929
0,21079700539695523
0,47576881715693986
0,3293146354959333
-0,43391516860541657
-1,3582653034267196
-0,3938680442526632
-0,42886750970715326
1,386782529182696
1,6618675824877158
2,5611370627746766
3,6110359498024565
4,804397963559005
5,033443552429148
0,29908253183235445
-0,02744647160118774
-0,5315781358260523
-0,5487000476419794
-1,1178328608367778
-1,4008512181204367
0,09609356905371413
0,22552898870358007
0,396217357606524
0,7937158957857378
0,8059930235338157
0,8669087414931695
0,2257988585216424
0,013817128436457438
-0,009633322943372491
-0,34222456496065945
-0,8340538682704093
-1,652765609337159
0,21939220075918087
0,2796285760875179
1,170705752616911
0,8656240890235978
1,5679998625290779
2,0753045445301623
0,20643897922345644
-0,6423661701647347
0,01215083857842103
-1,9032191555601017
-2,2117716769628686
-0,8470742295376681
-1,1131185434228001
0,4308613887803219
0,8865602371938124
0,9461883572062675
2,0759651696337897
2,471343168945417
5,3286204354831455
0,3804699189634775
-0,5078823508440493
-0,5279002650154325
-0,5599838396520127
-0,9307270278859932
-1,2652747680558818
-1,546926260407112
-0,3899624185675563
0,19725869654645578
0,26009512703685544
0,2682540578976216
1,0597799043389173
1,0965772930924373
1,588305803058546
0,38979693483383926
-0,3097033585838318
-0,565447108775551
-1,358570746932152
-1,433445581889579
-0,4302713583412583
0,5048566761667104
0,9420688975813718
1,2232046277882347
1,4302624301616547
0,49540731997005594
0,49446787219709165
0,4137697664136084
0,11955343900434912
-0,06752665579887918
-0,5199192020950889
-1,4703008838370835
-1,6658390373410086
-0,8580312232907232
9,204147725867529E-4
0,36028278405397884
1,0525681327868668
1,2125287777612002
1,586469961337997
0,7991364150659379
0,7340505377050235
-0,1843744404670602
-0,37025176615225064
-0,6507107906263982
-0,951770814305128
0,059312191862225916
0,27307505601545046
0,5770232446571057
0,862154601935508
0,3026157725498493
0,15242041476821555
1,7483555583496226
1,8006360211073158
-0,21877594270988965
-0,3242787911643106
-1,2201858454580545
-2,0982085459352646
-0,9794537646943624
-0,1763716313304542
-0,1128351724991461
-1,3585454328950206
-3,1548092821723017
-3,483002756966748
-4,296911940005913
-4,973168439237973
-0,2041099571661107
0,058848789177346816
0,1894602082904271
0,23380843071346646
0,025160332824960108
-0,03845705354491713
0,1267406891932481
-0,5985416276629962
-0,2951867958268295
-0,08113542878759006
-0,4343594208882777
-1,1990201320239322
0,09615473313306921
0,18650754839484307
1,2850704656772436
1,3468528284784185
1,8218789272915217
2,75068209573417
1,8054839020690352
0,7114883108835244
0,6030454938512761
-0,5054069310005218
-0,5280642263161397
-0,37853089762845116
-1,0543123335708913
-1,071556740005775
-1,3607322242786637
-2,149792207503566
-2,5604261400338686
-3,129096842312741
-0,6618304637324854
-0,4842728980974371
-0,35730188887698944
-0,09777442911899925
-0,03888732286241492
0,06472924341446173
0,5082975063331006
1,1525170196879628
1,445319679596949
1,0463806588318008
-0,2057335742167936
-0,3224536291647766
-0,655962991657276
0,1645275400898285
0,6570832658252215
-0,269253119408738
0,2695474690630917
0,15303206049789253
-0,6761974564788105
-0,3348736162560044
0,1453135442406861
-0,47185062709183256
0,27231624272386057
0,9750597445956544
2,6200972479967106
2,6790858533390107
3,1038277830100824
1,1502636588815989
0,578565059483438
0,2562469580250166
0,10885827208980459
-0,23066559986952484
-0,27688718263599554
-0,34465457339597805
-0,5846878610791819
-1,1783691228450053
-1,7568227128207496
-1,998672412721966
-2,594160607087538
-3,6879313572680275
-0,5571017563252525
-0,07314083967322205
0,07243244535681015
0,1394410037658247
0,14192789101914371
0,19316845428054563
0,4036666074227355
0,3966974274355195
-0,5168085259533157
-0,5356147927014661
-1,782254763519255
-2,1264724663503713
0,048277155851003783
0,6413455673922499
1,5457258353918562
1,686166837132589
1,6967024853070143
1,8606197249210226
-0,06935991293988053
-0,4789329779339795
-0,602599119543477
-0,7997239135763579
-0,8622951546681676
-1,2405703087433153
-2,2318745700087206
0,42993869403120755
0,44812752732708105
0,4971663894046543
0,5375511788953489
0,7145320719425996
0,935263419246354
0,3404462731709472
-0,19056593904587515
-0,3310212347483983
-0,6136670114873723
-1,1171656354068489
-2,0198286097494744
0,008743027200623033
0,013685676259612478
0,43229018235789596
0,6812748502637334
0,7364889905641974
1,3786389156651992
1,9135353459795752
3,191941698676679
5,189922300502992
0,7327982741777248
0,6565142457322111
-0,1165161857191066
-0,4901701347996692
-0,513856789228015
-1,590638748374765
-1,602728733257976
-1,638197584974236
-1,247611876708433
-2,0826972990199835
-3,557918692058962
-0,405791530440581
-0,0711778366673883
-0,09959379140889979
-0,01910858671454463
0,061937179693835276
0,3575235277872295
0,7626752666913674
1,7552017991670965
1,9841469784227428
2,495767749735336
1,6523486758780876
0,6801336709969519
0,37442990543956967
0,10358439404571129
-0,00984424916372717
-0,8813423521062589
-0,9591834247110071
-1,4881519718795175
-1,8535286375089086
-2,165299851046086
-2,860606082476224
-0,27972110426006935
-0,11026719313330346
0,036684895315765687
0,183167311559032
0,2691398234882385
0,35238473749049604
0,10777842877158861
-0,23354400087826832
-0,5108010366940334
-0,55209730640955
-1,4604021243393888
-0,5327653994017894
-0,3145171036866614
-0,9661054223583534
0,7353249168532656
0,7675158005336584
1,6077540253720244
1,7260760995689282
0,6903431513469087
-0,7107230476698732
-0,96006729534556
0,1483561875914603
-0,5537324557327139
0,7583724217422798
-0,05407769396092732
1,8236082684114336
2,6979580636345517
3,0400399036015315
3,7870132941309933
0,6614374309683839
1,145679947840172
-0,17248312927677034
-0,38008261841456914
-0,4796407756308554
0,334382135088795
0,25910268025568683
0,6161389400509947
0,303381067095863
-1,2223938089668707
-1,424801879713776
-0,8687037122864254
0,0020269709145352977
0,036040100389847396
-0,8013963615995792
-0,07442374223043657
0,8780680251518689
1,5931683964494212
0,33906671455235937
0,06652123181951453
-0,1206083105217175
1,2834048063179466
1,1825170543603463
2,8803266841617017
-1,3368758913269048
-1,3672005896285029
-1,2848009359125783
-2,2797568514660966
-2,527386148982636
-3,2083659247453014
-3,820634913693489
-3,831600387720748
-2,843024879273173
-1,4145821298583456
-0,8335315901180067
-0,47595278326898693
-0,23974398481270498
-0,08509903850685419
-0,0645517219606262
-0,17695549655291387
0,15234776219370616
0,6358465031010567
1,4211722044797384
1,9396271547574315
2,1439683752858514
0,772024517367754
0,006641463400129055
-0,2926273217755977
-0,49732965716506783
-0,5061239821971384
-0,4818493628499638
-0,5477902763322362
-1,6622137903283019
-1,7102865727660657
-2,5703971872052094
-0,8412045081391497
0,3291633737732198
0,41542639677724935
-0,11131670060707677
-0,5646562843533474
0,12874921949092766
-0,5182407688420625
-0,402639400936458
1,0866763803914736
1,2195931592629776
1,4320363312585798
1,8080509160397256
1,8685391149403685
2,1187196365258245
3,533991812270166
0,6371958470242163
0,04219068816758664
-0,12138091996069988
-0,44280822364298444
-0,5993538818818251
-0,6163482984966038
0,7412822135171382
1,0689759066242033
1,1939903512747563
1,8752929120720694
0,2531935056674257
0,2357670847441966
-0,27801966190357064
-0,5600552186070331
-1,1115885320865857
-1,7008794224507326
-1,12147720606621
0,8816853050301035
0,7873144942104773
1,4595260847442972
1,7494133113244885
1,762193447989688
2,057463854086251
0,6546056586373865
-0,0704327373052962
-0,13936505634386265
-0,42102452587866424
-0,8117495352548261
-0,937078803197231
-0,5624439901143816
-0,24545351905417334
-0,14324485903862438
-0,14754349852115212
-0,4128135517068685
0,5955726474616938
0,10214704076352632
-0,3280830942907116
-0,24994862490353142
-0,2435043855734591
-1,73000764058294
-0,6660330971691693
-0,03156109698638687
1,0584435506967864
1,2706390943871497
0,7954586636367864
0,3562254373385443
-0,09551343323869332
0,22712332680688974
0,1505813017555937
-0,24695633382053472
-0,4405700687419767
-0,2831342585250667
0,48646257516588776
0,8336923834027203
0,2667593712647829
0,09366292014667721
-1,0721449459292316
-0,3516272782606791
-0,4712354766688662
-2,1692091116453227
-3,856848793522481
-4,9131230793670895
-1,7658194456922516
-0,6366112352150779
0,20705303648580298
0,8023338088494398
-0,15078042043986528
2,3102563259545406
3,0402822448277504
3,0573958113457067
4,063658690518665
4,1188957095667575
0,9933788942858115
0,08001226463889566
-0,5616088260290226
-0,7799463013601695
-0,8387674887505128
-1,0183510171494774
-1,341842492863968
0,07808100923910644
0,13596064273584574
0,4595161902646723
-0,6881722058206066
-0,9435578753637444
-0,3334623682154074
0,2070030446001283
2,0220387105096123
2,374018582710093
3,104372362661856
3,513331479339932
1,615975625531064
1,3141160466086035
1,2137385217254604
1,212479126100554
0,6444976551697721
1,4941843243749844
-0,20876544978795408
-0,2456898984166216
-0,3225206063299666
-0,8167114919478422
-1,4018677483689217
-2,1275311154624887
-2,407273137654407
-3,7556501357131182
-0,08197649478470481
0,3640342121994493
0,4941040345120413
0,7805828808862927
0,19658061290115114
1,3289051976223334
1,4765593280940195
2,3082735492628643
3,225196858742848
1,3642962064556485
0,02957585510041838
0,02173737590928937
0,7068323730837349
0,2799889579247292
-0,14379137268192466
-0,9737401615560017
-1,2198727372178766
-2,1562202943483015
-2,7440606981757867
-0,1445730125983502
-0,04671173102725845
0,31702362706968046
0,7914629620403986
1,1472571237672895
1,3739483881129857
1,6054688486978463
1,8500619825609874
1,8837531818376334
0,7037716749875713
0,8629463717876007
0,27395807622231416
0,14831249828027637
-0,022022305982481782
-0,04583039908855113
-0,24095255207880228
0,1923388600509881
0,26681571120916914
0,6819712629521177
0,29332956431916557
-0,0067380063468860385
0,12725860266089484
-0,5559202699948713
-0,8999934414037583
-1,0113436736874704
-1,2652109411275134
-2,8164833321339984
0,40921959082602655
0,5379337028542892
0,2730191752649347
0,33693883430829885
-0,595043498799086
-0,08233895304095995
0,8060334585634124
1,3276115963288575
1,7601405006326374
2,6583776992178514
0,5901837628489588
0,5020043614017098
0,1907173284193675
-0,09154856151231172
-0,325773584608271
-0,5421050679374915
-1,2081545599256884
-1,77111050422927
-1,1920519599239014
-2,474226674053803
-1,3350240843493566
-0,6133255248626597
-0,003301141527479956
0,23186742182061693
0,26915515338990303
0,2926390132016934
-0,13221423646569974
0,8676024744549338
0,9497252332702288
0,6080449464866433
0,18811877025493118
-0,30044027735356593
-0,38052115547435506
-1,3243758411860753
-2,347274053963048
-0,07424486776142913
0,6968367218870384
0,9239599181906755
0,5793717815314494
1,848154927941593
1,839784656464552
1,8640347671288424
-0,7398154218540753
-0,8064458781228936
-0,9259831159991592
-0,3170328066581263
-0,1713414091918395
0,11410000752471916
0,3340595029208018
0,3466422658507824
0,15781575954711968
-0,06248314652591347
0,6321112734620797
0,012479198337032926
-0,42652309283871404
1,0621262354464562
-2,2695594563039947
-2,856254820722839
-3,4725270929508483
-5,629555131206686
-3,1225667453376715
-1,6396678780773328
-1,2108218484833912
-0,3224247898115351
-0,27085841211422945
-0,05776161445201211
0,1973956078429424
0,023380400740272478
-0,5485741650484641
-0,6778188457806849
0,03330965351152315
-0,08681181356278245
1,3173305129779322
1,8030981696066632
1,8675393902441328
0,10568052505662706
0,09760542924175297
0,18888719286721312
-0,034306645874735864
-0,615818071425835
-0,3002036880330152
-0,046917137462756386
0,6201418987085674
0,30323060261942913
0,4625833213836614
1,2986051159498544
1,3564513274612722
1,7171723179379654
2,8188626473456537
4,817024917140124
5,812568941077323
0,5277435332150091
0,05013283671328139
-0,16678861567110914
0,01380498709045952
0,6411503027938039
0,15148599898822113
-0,24950408191591578
-1,190782551807402
-1,3892590079559781
-1,572412189675191
-0,4101582501973695
-0,8867556258968179
-0,07501896299427813
0,393892646600591
0,8856244251740577
0,9193742766591342
1,1384549918241689
1,9456308240721398
2,0816177738046875
0,79400672552363
0,3891928189608578
-0,11082327828545147
-0,23398401126318902
0,10582106899514088
-0,7627892955597844
-0,7647621430807661
0,3433510766459804
0,9322598001504119
1,287451970920415
1,5611445260799925
0,999595247917128
0,6373140333146381
0,8716743690395745
-0,2445049187920887
-0,724191351714488
-1,4624887669950724
-2,039218217057204
-2,140074685127125
-2,868421336582948
-2,9190030691762985
-0,2155750462746724
-0,1896671894828259
0,5424857323059058
0,664112471383703
1,4934214831514936
1,8326972205916192
2,190519323420318
2,9939886540991907
0,8449036037221802
-0,15274419875935763
-0,49490746830266374
-0,5773770545083536
-0,5917142595145322
-0,2801370724473813
-0,3900548355985407
0,09052048434517701
0,41098197785587587
1,3594123098208613
2,8755848615361828
5,092053154775819
0,3510918820143232
0,021162363273944607
0,17938682897072056
-0,4415618650587234
-1,3825493732487644
-1,386377793712768
-1,935726703332186
-2,6450788736728157
0,2801221516466086
0,30261740528474235
0,34604879021546964
-0,09266549037623406
-0,274377575556251
-0,1600941855421567
1,0256489202906138
1,0984269559777715
1,117821745762285
1,2473400187733574
1,522912076630547
1,9961174154190644
2,0580397056242603
1,0885069058659056
0,5940430427920802
-0,5134986379071194
-0,5917305094908158
-0,8608644405855941
-1,0369378456851166
-1,053443892894066
-1,824363034027897
-1,9489092997935913
-1,3277656603971195
-0,7671389854136379
-0,7596449291307223
-0,5073807446148493
0,020520099756026866
0,348977412351573
0,36452512347840127
0,4630132573519177
0,5083644083808423
0,5509072267172925
0,27407414965203714
-0,3819350939204966
-0,2493805260242823
-0,7669215658557818
-1,577016809977458
-2,153865801456064
0,30121921153207865
0,3665698566786304
0,5775915305537467
1,0650882907295127
0,603013736767501
1,1870710644212537
2,4010080578933497
4,447082931353108
0,34312989830073093
0,22462975743471247
-0,3733368001349291
-0,47218386315701366
-0,5391033461574892
-0,6301737309674778
-1,0529711077984203
-1,0828271785432122
-1,1762915150533857
-1,5598335356519684
-0,16073537599574905
-0,06034591281566293
0,08964696378734516
0,43720608922325255
0,5921050552647387
0,9002191297037854
1,5935016102084703
0,16166767630703305
-0,5079103195578583
-0,5815098606829636
-0,6781345886109662
-1,4626027801925545
-1,5120556000493437
-2,1347265917390246
-2,6777480557109072
-3,0013796226614744
-3,4220545826954023
-0,5085571579147583
-0,28467444475306536
0,08506786852692017
0,15420063730873323
0,16506576187761368
0,2640271524013471
-0,0025249072601383205
0,589651212140275
0,6581107565523112
1,748900048012814
1,8919393555820179
0,5711038944581475
-0,1589952174139455
-0,5587948895531127
-0,6500410510524617
-0,8438722199955535
-1,5054361024963967
-2,0370710161190644
-0,49624248176184693
-0,6066268360720528
-0,9241765862249096
-1,2138355360340896
0,1832943077514102
0,09015662412863179
0,33853622083083224
-0,0197449400580183
0,8859371152497459
1,3010950922919449
-0,09303377356862086
0,9106434912279155
0,6429540473217443
1,1173876468897461
2,696801349614695
2,7375668385794754
1,4330911842714258
-0,6675688685736887
-1,6056411621856554
-2,7981290808288364
-3,6314124804197476
